HS3:317:C18LRACXX:5:1101:1726:1968	299
HS3:317:C18LRACXX:5:1101:1507:1979	299
HS3:317:C18LRACXX:5:1101:1507:2000	299
HS3:317:C18LRACXX:5:1101:1901:1964	299
HS3:317:C18LRACXX:5:1101:1958:1968	299
HS3:317:C18LRACXX:5:1101:1879:1979	299
HS3:317:C18LRACXX:5:1101:2180:1964	299
HS3:317:C18LRACXX:5:1101:2153:1977	299
HS3:317:C18LRACXX:5:1101:2064:1977	299
HS3:317:C18LRACXX:5:1101:2008:1981	299
HS3:317:C18LRACXX:5:1101:2034:1985	299
HS3:317:C18LRACXX:5:1101:2030:1997	299
HS3:317:C18LRACXX:5:1101:2276:1964	299
HS3:317:C18LRACXX:5:1101:2492:1976	299
HS3:317:C18LRACXX:5:1101:2363:1988	299
HS3:317:C18LRACXX:5:1101:2265:1989	299
HS3:317:C18LRACXX:5:1101:2311:1990	299
HS3:317:C18LRACXX:5:1101:2490:1994	299
HS3:317:C18LRACXX:5:1101:2678:1972	299
HS3:317:C18LRACXX:5:1101:2744:1982	299
HS3:317:C18LRACXX:5:1101:2590:1983	299
HS3:317:C18LRACXX:5:1101:2574:1998	299
HS3:317:C18LRACXX:5:1101:2544:1999	299
HS3:317:C18LRACXX:5:1101:2854:1969	299
HS3:317:C18LRACXX:5:1101:2778:1970	299
HS3:317:C18LRACXX:5:1101:2870:1971	299
HS3:317:C18LRACXX:5:1101:2949:1979	299
HS3:317:C18LRACXX:5:1101:2898:1997	299
HS3:317:C18LRACXX:5:1101:3162:1968	299
HS3:317:C18LRACXX:5:1101:3110:1976	299
HS3:317:C18LRACXX:5:1101:3010:1980	299
HS3:317:C18LRACXX:5:1101:3060:1981	299
HS3:317:C18LRACXX:5:1101:3253:1968	299
HS3:317:C18LRACXX:5:1101:3414:1971	299
HS3:317:C18LRACXX:5:1101:3463:1978	299
HS3:317:C18LRACXX:5:1101:3742:1966	299
HS3:317:C18LRACXX:5:1101:3743:1988	299
HS3:317:C18LRACXX:5:1101:3656:1989	299
HS3:317:C18LRACXX:5:1101:3873:1971	299
HS3:317:C18LRACXX:5:1101:3900:1981	299
HS3:317:C18LRACXX:5:1101:3984:1993	299
HS3:317:C18LRACXX:5:1101:3889:1994	299
HS3:317:C18LRACXX:5:1101:4118:1965	299
HS3:317:C18LRACXX:5:1101:4055:1972	299
HS3:317:C18LRACXX:5:1101:4205:1977	299
HS3:317:C18LRACXX:5:1101:4182:1979	299
HS3:317:C18LRACXX:5:1101:4078:1981	299
HS3:317:C18LRACXX:5:1101:4349:1966	299
HS3:317:C18LRACXX:5:1101:4323:1967	299
HS3:317:C18LRACXX:5:1101:4267:1968	299
